,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
2118,,PROVENANCE,,,,,,235975,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:12.593252345
2119,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:12.593252345
2120,236664,PROVENANCE,2.3535131e+07,2.5347053e+07,3.0879459e+07,1.41104477e+08,5.620729621679e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:15.593259835
2121,236663,PROVENANCE,2.3538239e+07,2.535015e+07,3.0884601e+07,1.41107328e+08,5.62148985258e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:15.593259835
2122,,PROVENANCE,,,,,,236667,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:15.593259835
2123,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:15.593259835
2124,237353,PROVENANCE,2.354202e+07,2.5355295e+07,3.0895101e+07,1.41104477e+08,5.640003377204e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:18.593335233
2125,237352,PROVENANCE,2.3545548e+07,2.5357991e+07,3.0897822e+07,1.41107328e+08,5.640772047462e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:18.593335233
2126,,PROVENANCE,,,,,,237354,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:18.593335233
2127,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:18.593335233
2128,238043,PROVENANCE,2.3551106e+07,2.536516e+07,3.0914036e+07,1.41104477e+08,5.659588574961e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:21.593254249
2129,238042,PROVENANCE,2.3553513e+07,2.5368048e+07,3.0911043e+07,1.41107328e+08,5.660348282925e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:21.593254249
2130,,PROVENANCE,,,,,,238043,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:21.593254249
2131,,,,,,,,9,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:21.593254249
2132,238734,PROVENANCE,2.3558849e+07,2.5375227e+07,3.0947659e+07,1.41104477e+08,5.6792542413e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:24.593276423
2133,238732,PROVENANCE,2.3562979e+07,2.5378057e+07,3.0945251e+07,1.41107328e+08,5.679991098895e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:24.593276423
2134,,PROVENANCE,,,,,,238734,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:24.593276423
2135,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:24.593276423
2136,239424,PROVENANCE,2.356957e+07,2.5389035e+07,3.0982424e+07,1.41104477e+08,5.699321089421e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:27.593253214
2137,239422,PROVENANCE,2.3573141e+07,2.5392401e+07,3.098402e+07,1.41107328e+08,5.700062803601e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:27.593253214
2138,,PROVENANCE,,,,,,239424,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:27.593253214
2139,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:27.593253214
2140,240112,PROVENANCE,2.3582363e+07,2.5411238e+07,3.1073169e+07,1.41104477e+08,5.721160918524e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:30.593261917
2141,240112,PROVENANCE,2.3585247e+07,2.5415001e+07,3.1078565e+07,1.41107328e+08,5.721961648149e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:30.593261917
2142,,PROVENANCE,,,,,,240113,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:30.593261917
2143,,,,,,,,8,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:30.593261917
2144,240801,PROVENANCE,2.3597862e+07,2.5435736e+07,3.1174504e+07,1.41104477e+08,5.744107880332e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:33.593263254
2145,240801,PROVENANCE,2.3600384e+07,2.5438226e+07,3.1176347e+07,1.41107328e+08,5.744910837869e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:33.593263254
2146,,PROVENANCE,,,,,,240801,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:33.593263254
2147,,,,,,,,8,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:33.593263254
2148,241492,PROVENANCE,2.3611009e+07,2.5459697e+07,3.1270016e+07,1.41104477e+08,5.76707755167e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:36.593259825
2149,241492,PROVENANCE,2.3613785e+07,2.5462991e+07,3.127433e+07,1.41107328e+08,5.767882585837e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:36.593259825
2150,,PROVENANCE,,,,,,241493,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:36.593259825
2151,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:36.593259825
2152,242183,PROVENANCE,2.362432e+07,2.5480967e+07,3.1357108e+07,1.41104477e+08,5.789360421115e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:39.593263835
2153,242183,PROVENANCE,2.3626833e+07,2.5483012e+07,3.1359836e+07,1.41107328e+08,5.790168076598e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:39.593263835
2154,,PROVENANCE,,,,,,242183,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:39.593263835
2155,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:39.593263835
2156,242873,PROVENANCE,2.3634389e+07,2.5492309e+07,3.1397864e+07,1.41104477e+08,5.80993818444e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:42.593286993
2157,242873,PROVENANCE,2.3636815e+07,2.5494917e+07,3.1400498e+07,1.41107328e+08,5.810748122529e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:42.593286993
2158,,PROVENANCE,,,,,,242873,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:42.593286993
2159,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:42.593286993
2160,243563,PROVENANCE,2.3647112e+07,2.5505904e+07,3.1459532e+07,1.41104477e+08,5.831307947239e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:45.593334558
2161,243563,PROVENANCE,2.3649824e+07,2.5508535e+07,3.1461756e+07,1.41107328e+08,5.832120321855e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:45.593334558
2162,,PROVENANCE,,,,,,243563,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:45.593334558
2163,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:45.593334558
2164,244254,PROVENANCE,2.3656439e+07,2.5519333e+07,3.1499992e+07,1.41104477e+08,5.852146708656e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:48.593253890
2165,244253,PROVENANCE,2.3659302e+07,2.5522084e+07,3.1501542e+07,1.41107328e+08,5.852935873057e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:48.593253890
2166,,PROVENANCE,,,,,,244256,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:48.593253890
2167,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:48.593253890
2168,244944,PROVENANCE,2.3663689e+07,2.5528372e+07,3.1527107e+07,1.41104477e+08,5.871968608378e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:51.593252748
2169,244943,PROVENANCE,2.3665927e+07,2.5531156e+07,3.1525088e+07,1.41107328e+08,5.872761135661e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:51.593252748
2170,,PROVENANCE,,,,,,244944,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:51.593252748
2171,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:51.593252748
2172,245635,PROVENANCE,2.3672552e+07,2.5541166e+07,3.1551549e+07,1.41104477e+08,5.892162941967e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:54.593287459
2173,245633,PROVENANCE,2.3675092e+07,2.5543789e+07,3.1553525e+07,1.41107328e+08,5.892933979774e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:54.593287459
2174,,PROVENANCE,,,,,,245636,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:54.593287459
2175,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:54.593287459
2176,246324,PROVENANCE,2.3684027e+07,2.5554651e+07,3.1593151e+07,1.41104477e+08,5.912885204068e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:57.593314325
2177,246323,PROVENANCE,2.3686487e+07,2.5558199e+07,3.1594987e+07,1.41107328e+08,5.913681193686e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:27:57.593314325
2178,,PROVENANCE,,,,,,246323,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:27:57.593314325
2179,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:27:57.593314325
2180,247014,PROVENANCE,2.3693178e+07,2.5566733e+07,3.1614821e+07,1.41104477e+08,5.933026175991e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:00.593294478
2181,247012,PROVENANCE,2.369598e+07,2.5569232e+07,3.1617785e+07,1.41107328e+08,5.933784810637e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:00.593294478
2182,,PROVENANCE,,,,,,247016,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:28:00.593294478
2183,,,,,,,,5,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:28:00.593294478
2184,247704,PROVENANCE,2.3702311e+07,2.5577485e+07,3.1634091e+07,1.41104477e+08,5.952938919143e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:03.593262469
2185,247704,PROVENANCE,2.370578e+07,2.5579699e+07,3.1640064e+07,1.41107328e+08,5.953764309583e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:03.593262469
2186,,PROVENANCE,,,,,,247705,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:28:03.593262469
2187,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:28:03.593262469
2188,248394,PROVENANCE,2.3710151e+07,2.5585523e+07,3.1644361e+07,1.41104477e+08,5.972507438968e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:06.593275368
2189,248392,PROVENANCE,2.3713009e+07,2.5586448e+07,3.1646877e+07,1.41107328e+08,5.973276487153e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:06.593275368
2190,,PROVENANCE,,,,,,248394,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:28:06.593275368
2191,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:28:06.593275368
2192,248400,PROVENANCE,2.4077999e+07,2.5895897e+07,3.2234483e+07,9.8900291e+07,5.972656005539e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:09.593283972
2193,248400,PROVENANCE,2.4080355e+07,2.5899656e+07,3.2238857e+07,9.8901975e+07,5.973483323265e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:09.593283972
2194,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:28:09.593283972
2195,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:28:09.593283972
2196,248400,PROVENANCE,2.4077999e+07,2.5895897e+07,3.2234483e+07,9.8900291e+07,5.972656005539e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:12.593320095
2197,248400,PROVENANCE,2.4080355e+07,2.5899656e+07,3.2238857e+07,9.8901975e+07,5.973483323265e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:12.593320095
2198,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:28:12.593320095
2199,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:28:12.593320095
2200,248400,PROVENANCE,2.4077999e+07,2.5895897e+07,3.2234483e+07,9.8900291e+07,5.972656005539e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:15.593293444
2201,248400,PROVENANCE,2.4080355e+07,2.5899656e+07,3.2238857e+07,9.8901975e+07,5.973483323265e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:15.593293444
2202,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:28:15.593293444
2203,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:28:15.593293444
2204,248400,PROVENANCE,2.4077999e+07,2.5895897e+07,3.2234483e+07,9.8900291e+07,5.972656005539e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:18.593296979
2205,248400,PROVENANCE,2.4080355e+07,2.5899656e+07,3.2238857e+07,9.8901975e+07,5.973483323265e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,230,2019-09-29 20:28:18.593296979
2206,,PROVENANCE,,,,,,248400,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,230,2019-09-29 20:28:18.593296979
2207,,,,,,,,0,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,230,2019-09-29 20:28:18.593296979
2208,256314,PROVENANCE,2.419184e+07,2.6026776e+07,3.2619979e+07,9.8900291e+07,6.208333831852e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:28:54.599362381
2209,256312,PROVENANCE,2.4194963e+07,2.6029679e+07,3.2627306e+07,9.8901975e+07,6.209126554839e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:28:54.599362381
2210,,PROVENANCE,,,,,,256316,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:28:54.599362381
2211,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:28:54.599362381
2212,257033,PROVENANCE,2.4198449e+07,2.6034432e+07,3.2648837e+07,9.8900291e+07,6.229427287416e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:28:57.599374975
2213,257033,PROVENANCE,2.4202255e+07,2.6037526e+07,3.265505e+07,9.8901975e+07,6.230284054235e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:28:57.599374975
2214,,PROVENANCE,,,,,,257036,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:28:57.599374975
2215,,,,,,,,8,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:28:57.599374975
2216,257753,PROVENANCE,2.4210281e+07,2.604349e+07,3.2669837e+07,9.8900291e+07,6.250589519361e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:00.599393940
2217,257752,PROVENANCE,2.421324e+07,2.6046992e+07,3.2675758e+07,9.8901975e+07,6.251421246725e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:00.599393940
2218,,PROVENANCE,,,,,,257752,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:00.599393940
2219,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:00.599393940
2220,258473,PROVENANCE,2.4217634e+07,2.6050166e+07,3.2696512e+07,9.8900291e+07,6.271824303639e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:03.599748469
2221,258473,PROVENANCE,2.4221083e+07,2.6053135e+07,3.2702193e+07,9.8901975e+07,6.272685851323e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:03.599748469
2222,,PROVENANCE,,,,,,258476,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:03.599748469
2223,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:03.599748469
2224,259194,PROVENANCE,2.4226111e+07,2.6060273e+07,3.2735609e+07,9.8900291e+07,6.293098956358e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:06.599386960
2225,259192,PROVENANCE,2.4229051e+07,2.6063459e+07,3.2739726e+07,9.8901975e+07,6.293906407949e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:06.599386960
2226,,PROVENANCE,,,,,,259195,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:06.599386960
2227,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:06.599386960
2228,259913,PROVENANCE,2.4232538e+07,2.6068645e+07,3.2770458e+07,9.8900291e+07,6.314577347212e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:09.599329061
2229,259912,PROVENANCE,2.4234909e+07,2.6072549e+07,3.2775342e+07,9.8901975e+07,6.315417784994e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:09.599329061
2230,,PROVENANCE,,,,,,259914,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:09.599329061
2231,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:09.599329061
2232,260635,PROVENANCE,2.4237718e+07,2.6074001e+07,3.2809629e+07,9.8900291e+07,6.335959606565e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:12.599345686
2233,260633,PROVENANCE,2.4239824e+07,2.6078244e+07,3.2811482e+07,9.8901975e+07,6.336778094207e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:12.599345686
2234,,PROVENANCE,,,,,,260633,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:12.599345686
2235,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:12.599345686
2236,261350,PROVENANCE,2.4245017e+07,2.6084436e+07,3.283448e+07,9.8900291e+07,6.357548303932e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:15.599355072
2237,261351,PROVENANCE,2.424757e+07,2.608899e+07,3.2838951e+07,9.8901975e+07,6.358446115834e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:15.599355072
2238,,PROVENANCE,,,,,,261350,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:15.599355072
2239,,,,,,,,8,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:15.599355072
2240,262070,PROVENANCE,2.4260091e+07,2.6111238e+07,3.2942518e+07,9.8900291e+07,6.382179001106e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:18.599341165
2241,262070,PROVENANCE,2.4263506e+07,2.611435e+07,3.2939899e+07,9.8901975e+07,6.383050780021e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:18.599341165
2242,,PROVENANCE,,,,,,262070,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:18.599341165
2243,,,,,,,,8,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:18.599341165
2244,262793,PROVENANCE,2.4272028e+07,2.6130356e+07,3.3021589e+07,9.8900291e+07,6.405810327285e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:21.599333978
2245,262791,PROVENANCE,2.4275999e+07,2.6133503e+07,3.3023514e+07,9.8901975e+07,6.406632917257e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:21.599333978
2246,,PROVENANCE,,,,,,262794,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:21.599333978
2247,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:21.599333978
2248,263515,PROVENANCE,2.4281077e+07,2.6137278e+07,3.3052401e+07,9.8900291e+07,6.427300493061e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:24.599378225
2249,263513,PROVENANCE,2.4282473e+07,2.6139615e+07,3.3054791e+07,9.8901975e+07,6.428126934479e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:24.599378225
2250,,PROVENANCE,,,,,,263513,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:24.599378225
2251,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:24.599378225
2252,264233,PROVENANCE,2.4289469e+07,2.6140833e+07,3.3085042e+07,9.8900291e+07,6.448402562719e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:27.599374265
2253,264233,PROVENANCE,2.4291671e+07,2.614381e+07,3.308662e+07,9.8901975e+07,6.449281240119e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:27.599374265
2254,,PROVENANCE,,,,,,264233,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:27.599374265
2255,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:27.599374265
2256,264954,PROVENANCE,2.4297605e+07,2.6150031e+07,3.3099896e+07,9.8900291e+07,6.469622116111e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:30.599370761
2257,264952,PROVENANCE,2.4299947e+07,2.6153262e+07,3.3105872e+07,9.8901975e+07,6.470443575698e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:30.599370761
2258,,PROVENANCE,,,,,,264954,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:30.599370761
2259,,,,,,,,7,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:30.599370761
2260,265673,PROVENANCE,2.4305336e+07,2.6161637e+07,3.3144921e+07,9.8900291e+07,6.49141904103e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:33.599369649
2261,265673,PROVENANCE,2.4307604e+07,2.6165074e+07,3.3150001e+07,9.8901975e+07,6.492303283196e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:33.599369649
2262,,PROVENANCE,,,,,,265673,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:33.599369649
2263,,,,,,,,6,,dispatcher_concurrent_enforcers,GAUGE,time-to-ingest-4k,240,2019-09-29 20:29:33.599369649
2264,266394,PROVENANCE,2.4311451e+07,2.6171524e+07,3.3183047e+07,9.8900291e+07,6.513839748115e+12,,,dispatcher_enforce_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:36.599358193
2265,266392,PROVENANCE,2.4314879e+07,2.6174695e+07,3.3189071e+07,9.8901975e+07,6.514673693116e+12,,,dispatcher_total_time,SUMMARY,time-to-ingest-4k,240,2019-09-29 20:29:36.599358193
2266,,PROVENANCE,,,,,,266392,,dispatcher_enforcment_count,COUNTER,time-to-ingest-4k,240,2019-09-29 20:29:36.599358193
