,count,quantiles.0.5,quantiles.0.9,quantiles.0.99,sum,labels.type,quantiles.0,quantiles.0.01,quantiles.0.1,quantiles.0.25,quantiles.0.75,quantiles.1,help,name,type,ColdStart,ExpLabel,Timestamp
101,270,1.2424803887e+10,2.1418682889e+10,,3.628457570388e+12,running,4.38859926e+09,5.091544287e+09,6.262366873e+09,9.204348503e+09,1.818646479e+10,2.440635499e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz-lru,2019-11-03 12:45:41.158437445
102,840,32758,60071,360218,5.1350506e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz-lru,2019-11-03 12:45:44.158511219
103,280,3.71540392e+08,4.20481464e+08,,8.9040727345e+10,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.24610844e+08,3.93531689e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz-lru,2019-11-03 12:45:44.158511219
104,270,1.2424803887e+10,2.1418682889e+10,,3.628457570388e+12,running,4.38859926e+09,5.091544287e+09,6.262366873e+09,9.204348503e+09,1.818646479e+10,2.440635499e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz-lru,2019-11-03 12:45:44.158511219
105,924,32758,60071,360218,5.5017457e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:18.651122898
106,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:18.651122898
107,300,1.3298055858e+10,2.4392788785e+10,,4.395588562625e+12,running,4.38859926e+09,5.199718919e+09,6.26792967e+09,9.40056955e+09,1.8490342206e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:18.651122898
108,924,32758,60071,360218,5.5017457e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:21.651088018
109,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:21.651088018
110,300,1.3298055858e+10,2.4392788785e+10,,4.395588562625e+12,running,4.38859926e+09,5.199718919e+09,6.26792967e+09,9.40056955e+09,1.8490342206e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:21.651088018
111,924,32758,60071,360218,5.5017457e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:24.651106910
112,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:24.651106910
113,300,1.3298055858e+10,2.4392788785e+10,,4.395588562625e+12,running,4.38859926e+09,5.199718919e+09,6.26792967e+09,9.40056955e+09,1.8490342206e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:24.651106910
114,948,32758,60071,385238,5.6435353e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:27.651110702
115,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:27.651110702
116,301,1.3287354382e+10,2.4391586276e+10,,4.406677521449e+12,running,4.38859926e+09,5.199718919e+09,6.26792967e+09,9.40056955e+09,1.8458353149e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:27.651110702
117,948,32758,60071,385238,5.6435353e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:30.651106292
118,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:30.651106292
119,303,1.3209251987e+10,2.4391586276e+10,,4.429150147495e+12,running,4.38859926e+09,5.199718919e+09,6.26792967e+09,9.40056955e+09,1.8458353149e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:30.651106292
120,948,32758,60071,385238,5.6435353e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:33.651162535
121,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:33.651162535
122,303,1.3209251987e+10,2.4391586276e+10,,4.429150147495e+12,running,4.38859926e+09,5.199718919e+09,6.26792967e+09,9.40056955e+09,1.8458353149e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:33.651162535
123,960,32758,60071,385238,5.6792014e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:36.652529406
124,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:36.652529406
125,312,1.3479636401e+10,2.4390735768e+10,,4.602544916216e+12,running,4.38859926e+09,5.199718919e+09,6.271265604e+09,9.446492517e+09,1.9290667924e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:36.652529406
126,960,32758,60071,385238,5.6792014e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:39.651108658
127,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:39.651108658
128,312,1.3479636401e+10,2.4390735768e+10,,4.602544916216e+12,running,4.38859926e+09,5.199718919e+09,6.271265604e+09,9.446492517e+09,1.9290667924e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:39.651108658
129,960,32758,60071,385238,5.6792014e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:42.651135254
130,320,3.71596219e+08,4.20362697e+08,,1.02092582436e+11,queued,7.1161668e+07,7.1200978e+07,7.4012162e+07,2.25134107e+08,3.91990401e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:42.651135254
131,312,1.3479636401e+10,2.4390735768e+10,,4.602544916216e+12,running,4.38859926e+09,5.199718919e+09,6.271265604e+09,9.446492517e+09,1.9290667924e+10,2.7424254455e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz-lru,2019-11-03 12:46:42.651135254
132,1043,32758,60071,385238,6.3225655e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:20.173303686
133,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:20.173303686
134,340,1.5384782213e+10,2.7412229691e+10,,5.402792775488e+12,running,4.38859926e+09,5.199718919e+09,6.275359587e+09,9.454814627e+09,2.1414650205e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:20.173303686
135,1043,32758,60071,385238,6.3225655e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:23.173277082
136,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:23.173277082
137,340,1.5384782213e+10,2.7412229691e+10,,5.402792775488e+12,running,4.38859926e+09,5.199718919e+09,6.275359587e+09,9.454814627e+09,2.1414650205e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:23.173277082
138,1043,32758,60071,385238,6.3225655e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:26.173280197
139,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:26.173280197
140,340,1.5384782213e+10,2.7412229691e+10,,5.402792775488e+12,running,4.38859926e+09,5.199718919e+09,6.275359587e+09,9.454814627e+09,2.1414650205e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:26.173280197
141,1063,32758,60071,385238,6.3956082e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:29.173308912
142,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:29.173308912
143,340,1.5384782213e+10,2.7412229691e+10,,5.402792775488e+12,running,4.38859926e+09,5.199718919e+09,6.275359587e+09,9.454814627e+09,2.1414650205e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:29.173308912
144,1068,32758,60071,385238,6.4788283e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:32.173279747
145,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:32.173279747
146,342,1.5357784454e+10,2.7411139247e+10,,5.427383904789e+12,running,4.38859926e+09,5.199718919e+09,6.275359587e+09,9.454814627e+09,2.1412822331e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:32.173279747
147,1068,32758,60071,385238,6.4788283e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:35.173271755
148,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:35.173271755
149,342,1.5357784454e+10,2.7411139247e+10,,5.427383904789e+12,running,4.38859926e+09,5.199718919e+09,6.275359587e+09,9.454814627e+09,2.1412822331e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:35.173271755
150,1075,32758,60071,385238,6.4981087e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:38.173326333
151,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:38.173326333
152,342,1.5357784454e+10,2.7411139247e+10,,5.427383904789e+12,running,4.38859926e+09,5.199718919e+09,6.275359587e+09,9.454814627e+09,2.1412822331e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:38.173326333
153,1080,32758,60071,385238,6.5151535e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:41.173291366
154,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:41.173291366
155,351,1.5400441199e+10,2.7398043947e+10,,5.618864875605e+12,running,4.38859926e+09,5.199718919e+09,6.278665788e+09,9.457913134e+09,2.1411077699e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:41.173291366
156,1080,32758,60071,385238,6.5151535e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:44.173292316
157,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:44.173292316
158,351,1.5400441199e+10,2.7398043947e+10,,5.618864875605e+12,running,4.38859926e+09,5.199718919e+09,6.278665788e+09,9.457913134e+09,2.1411077699e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:44.173292316
159,1080,32758,60071,385238,6.5151535e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:47.173286798
160,360,3.71589688e+08,4.20158774e+08,,1.14894486045e+11,queued,7.1161668e+07,7.1173014e+07,7.4012162e+07,2.25260349e+08,3.89563761e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:47.173286798
161,351,1.5400441199e+10,2.7398043947e+10,,5.618864875605e+12,running,4.38859926e+09,5.199718919e+09,6.278665788e+09,9.457913134e+09,2.1411077699e+10,3.044200697e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz-lru,2019-11-03 12:47:47.173286798
162,1161,32758,60071,385238,6.8086797e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:27.689991542
163,400,3.71473907e+08,4.20111808e+08,,1.2765619711e+11,queued,7.0318754e+07,7.1162356e+07,7.4012162e+07,2.25403525e+08,3.8888213e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:27.689991542
164,380,1.544707948e+10,3.0289128279e+10,,6.529673010446e+12,running,4.38859926e+09,5.199718919e+09,6.296045063e+09,9.481370443e+09,2.4185818982e+10,3.3412004707e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:27.689991542
165,1161,32758,60071,385238,6.8086797e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:30.689974460
166,400,3.71473907e+08,4.20111808e+08,,1.2765619711e+11,queued,7.0318754e+07,7.1162356e+07,7.4012162e+07,2.25403525e+08,3.8888213e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:30.689974460
167,380,1.544707948e+10,3.0289128279e+10,,6.529673010446e+12,running,4.38859926e+09,5.199718919e+09,6.296045063e+09,9.481370443e+09,2.4185818982e+10,3.3412004707e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:30.689974460
168,1161,32758,60071,385238,6.8086797e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:33.689977431
169,400,3.71473907e+08,4.20111808e+08,,1.2765619711e+11,queued,7.0318754e+07,7.1162356e+07,7.4012162e+07,2.25403525e+08,3.8888213e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:33.689977431
170,380,1.544707948e+10,3.0289128279e+10,,6.529673010446e+12,running,4.38859926e+09,5.199718919e+09,6.296045063e+09,9.481370443e+09,2.4185818982e+10,3.3412004707e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:33.689977431
171,1171,32758,60071,385238,6.8511302e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:36.689981827
172,400,3.71473907e+08,4.20111808e+08,,1.2765619711e+11,queued,7.0318754e+07,7.1162356e+07,7.4012162e+07,2.25403525e+08,3.8888213e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:36.689981827
173,380,1.544707948e+10,3.0289128279e+10,,6.529673010446e+12,running,4.38859926e+09,5.199718919e+09,6.296045063e+09,9.481370443e+09,2.4185818982e+10,3.3412004707e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:36.689981827
174,1185,32758,60071,385238,6.9032764e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:39.689972277
175,400,3.71473907e+08,4.20111808e+08,,1.2765619711e+11,queued,7.0318754e+07,7.1162356e+07,7.4012162e+07,2.25403525e+08,3.8888213e+08,4.74105358e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,10000000000,policy-warm-mz-lru,2019-11-03 12:48:39.689972277
