,count,labels.event,quantiles.0.25,quantiles.0.5,quantiles.0.9,quantiles.1,sum,value,help,name,type,ExpLabel,QPS,Timestamp
1141,132110,PROVENANCE,5.28405611e+10,8.1283231401e+10,1.43995129132e+11,1.95057073445e+11,7.692200992303917e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:37.869570285
1142,,PROVENANCE,,,,,,132089,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:37.869570285
1143,,,,,,,,965,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:37.869570285
1144,132546,PROVENANCE,2.433607102e+09,3.95891458e+09,1.0515720163e+10,1.04501913615e+11,6.86185358845427e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:40.871895154
1145,132529,PROVENANCE,5.3053453176e+10,8.1569496621e+10,1.43779749722e+11,1.95057073445e+11,7.731912561117956e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:40.871895154
1146,,PROVENANCE,,,,,,132546,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:40.871895154
1147,,,,,,,,920,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:40.871895154
1148,132957,PROVENANCE,2.434318908e+09,3.961053768e+09,1.0515720163e+10,1.10308430609e+11,6.88670121893573e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:43.869517724
1149,132953,PROVENANCE,5.3271982104e+10,8.1899209904e+10,1.4362423251e+11,1.95057073445e+11,7.773040104781684e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:43.869517724
1150,,PROVENANCE,,,,,,132967,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:43.869517724
1151,,,,,,,,910,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:43.869517724
1152,133369,PROVENANCE,2.435334209e+09,3.961053768e+09,1.0515720163e+10,1.10308430609e+11,6.91092611901566e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:46.869571452
1153,133356,PROVENANCE,5.3464431298e+10,8.2202926261e+10,1.4346652077e+11,1.95057073445e+11,7.812973915379748e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:46.869571452
1154,,PROVENANCE,,,,,,133369,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:46.869571452
1155,,,,,,,,903,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:46.869571452
1156,133700,PROVENANCE,2.437344762e+09,3.963590845e+09,1.0515720163e+10,1.10308430609e+11,6.93072446881478e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:49.869552736
1157,133662,PROVENANCE,5.3633012192e+10,8.2451327739e+10,1.43341474083e+11,1.95057073445e+11,7.844027197091107e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:49.869552736
1158,,PROVENANCE,,,,,,133700,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:49.869552736
1159,,,,,,,,953,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:49.869552736
1160,133924,PROVENANCE,2.438597631e+09,3.970820278e+09,1.0525131598e+10,1.10308430609e+11,6.94671544934911e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:52.869551323
1161,133934,PROVENANCE,5.379169342e+10,8.265116193e+10,1.43232810934e+11,1.95057073445e+11,7.872280385547646e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:52.869551323
1162,,PROVENANCE,,,,,,133924,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:52.869551323
1163,,,,,,,,747,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:52.869551323
1164,134246,PROVENANCE,2.441281113e+09,3.977964518e+09,1.0537232645e+10,1.10308430609e+11,6.97149133668331e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:55.869542917
1165,134229,PROVENANCE,5.3904469753e+10,8.2905469871e+10,1.4307354255e+11,1.95057073445e+11,7.9035853182635e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:55.869542917
1166,,PROVENANCE,,,,,,134246,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:55.869542917
1167,,,,,,,,827,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:55.869542917
1168,134583,PROVENANCE,2.444981548e+09,3.983249108e+09,1.0561919713e+10,1.10308430609e+11,6.99913176479233e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:58.869557320
1169,134579,PROVENANCE,5.4089747214e+10,8.3182775002e+10,1.42909201238e+11,1.95057073445e+11,7.941679546014297e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:38:58.869557320
1170,,PROVENANCE,,,,,,134583,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:38:58.869557320
1171,,,,,,,,899,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:38:58.869557320
1172,134835,PROVENANCE,2.447227567e+09,3.985835228e+09,1.0594805669e+10,1.10308430609e+11,7.01878522812794e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:01.869570910
1173,134833,PROVENANCE,5.4175421727e+10,8.3372832978e+10,1.42834551482e+11,1.95057073445e+11,7.970015432108653e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:01.869570910
1174,,PROVENANCE,,,,,,134835,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:01.869570910
1175,,,,,,,,645,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:01.869570910
1176,135135,PROVENANCE,2.44939463e+09,3.998757188e+09,1.06214018e+10,1.10308430609e+11,7.04414131779926e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:04.869992510
1177,135120,PROVENANCE,5.4299165901e+10,8.3582228868e+10,1.42717810822e+11,1.95057073445e+11,8.002665224757212e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:04.869992510
1178,,PROVENANCE,,,,,,135135,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:04.869992510
1179,,,,,,,,736,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:04.869992510
1180,135474,PROVENANCE,2.45256932e+09,4.00256974e+09,1.064886606e+10,1.10308430609e+11,7.07212768410847e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:07.869572549
1181,135464,PROVENANCE,5.4438222721e+10,8.3836625612e+10,1.42565552229e+11,1.95057073445e+11,8.042565720855592e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:07.869572549
1182,,PROVENANCE,,,,,,135474,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:07.869572549
1183,,,,,,,,796,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:07.869572549
1184,135823,PROVENANCE,2.456131469e+09,4.005673684e+09,1.0679156098e+10,1.36577451265e+11,7.10268704357327e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:10.869559917
1185,135821,PROVENANCE,5.459994505e+10,8.409030882e+10,1.4241029104e+11,1.95057073445e+11,8.084909740747701e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:10.869559917
1186,,PROVENANCE,,,,,,135823,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:10.869559917
1187,,,,,,,,856,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:10.869559917
1188,136257,PROVENANCE,2.459047428e+09,4.009513931e+09,1.0672457043e+10,1.36577451265e+11,7.13110532528858e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:13.871553198
1189,136234,PROVENANCE,5.4784294641e+10,8.4390284433e+10,1.42245055877e+11,1.95057073445e+11,8.13476877849123e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:13.871553198
1190,,PROVENANCE,,,,,,136257,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:13.871553198
1191,,,,,,,,819,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:13.871553198
1192,136679,PROVENANCE,2.460570859e+09,4.011761619e+09,1.0685074097e+10,1.36577451265e+11,7.16151611866156e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:16.870047258
1193,136714,PROVENANCE,5.4964852545e+10,8.4722155473e+10,1.42029379328e+11,1.95057073445e+11,8.19391335555469e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:16.870047258
1194,,PROVENANCE,,,,,,136679,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:16.870047258
1195,,,,,,,,774,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:16.870047258
1196,137194,PROVENANCE,2.460352302e+09,4.012352576e+09,1.0685074097e+10,1.36577451265e+11,7.19112779054613e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:19.869697963
1197,137171,PROVENANCE,5.5160506978e+10,8.5110654776e+10,1.41823813802e+11,1.95057073445e+11,8.251151854751979e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:19.869697963
1198,,PROVENANCE,,,,,,137194,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:19.869697963
1199,,,,,,,,668,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:19.869697963
1200,137715,PROVENANCE,2.457231873e+09,4.011368622e+09,1.0679156098e+10,1.36577451265e+11,7.22011554752798e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:22.869697326
1201,137711,PROVENANCE,5.5385991466e+10,8.5516561572e+10,1.41634463341e+11,1.95057073445e+11,8.319992320498924e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:22.869697326
1202,,PROVENANCE,,,,,,137715,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:22.869697326
1203,,,,,,,,983,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:22.869697326
1204,138198,PROVENANCE,2.457231873e+09,4.009513931e+09,1.0679156098e+10,1.36577451265e+11,7.24707240439609e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:25.869731064
1205,138223,PROVENANCE,5.5565067906e+10,8.5929607345e+10,1.41427819682e+11,1.95057073445e+11,8.386460580502624e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:25.869731064
1206,,PROVENANCE,,,,,,138198,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:25.869731064
1207,,,,,,,,876,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:25.869731064
1208,138625,PROVENANCE,2.456478956e+09,4.007971167e+09,1.0672457043e+10,1.36577451265e+11,7.26889683332659e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:28.869523742
1209,138647,PROVENANCE,5.5802592058e+10,8.6220970664e+10,1.41255877869e+11,1.95057073445e+11,8.44232843999805e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:28.869523742
1210,,PROVENANCE,,,,,,138625,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:28.869523742
1211,,,,,,,,875,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:28.869523742
1212,139114,PROVENANCE,2.45491892e+09,4.004690789e+09,1.0658806017e+10,1.36577451265e+11,7.29182199603561e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:31.869903075
1213,139098,PROVENANCE,5.6019691146e+10,8.6527802529e+10,1.41067204006e+11,1.95057073445e+11,8.502636270254221e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:31.869903075
1214,,PROVENANCE,,,,,,139114,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:31.869903075
1215,,,,,,,,787,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:31.869903075
1216,139620,PROVENANCE,2.45256932e+09,4.00312463e+09,1.0658806017e+10,1.36577451265e+11,7.31758773581229e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:34.869658570
1217,139660,PROVENANCE,5.6263473344e+10,8.6924749303e+10,1.40832096215e+11,1.95057073445e+11,8.579104988237766e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:34.869658570
1218,,PROVENANCE,,,,,,139620,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:34.869658570
1219,,,,,,,,643,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:34.869658570
1220,140155,PROVENANCE,2.450438184e+09,4.000457475e+09,1.0654542435e+10,1.36577451265e+11,7.34375492451924e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:37.869660072
1221,140155,PROVENANCE,5.6463307762e+10,8.7304640703e+10,1.40751020986e+11,1.95057073445e+11,8.647555518902194e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:37.869660072
1222,,PROVENANCE,,,,,,140155,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:37.869660072
1223,,,,,,,,953,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:37.869660072
1224,140621,PROVENANCE,2.44939463e+09,3.997220854e+09,1.064886606e+10,1.36577451265e+11,7.36608143595131e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:40.869846314
1225,140631,PROVENANCE,5.6667865468e+10,8.7676575095e+10,1.40934445238e+11,1.95057073445e+11,8.714379867019477e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:40.869846314
1226,,PROVENANCE,,,,,,140621,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:40.869846314
1227,,,,,,,,878,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:40.869846314
1228,141092,PROVENANCE,2.448194414e+09,3.992934593e+09,1.064886606e+10,1.36577451265e+11,7.39126105266512e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:43.869559307
1229,141114,PROVENANCE,5.6857879625e+10,8.7996692175e+10,1.41786992777e+11,1.95057073445e+11,8.783232884153755e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:43.869559307
1230,,PROVENANCE,,,,,,141092,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:43.869559307
1231,,,,,,,,796,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:43.869559307
1232,141623,PROVENANCE,2.444227498e+09,3.987179061e+09,1.0632932225e+10,1.36577451265e+11,7.41678152256197e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:46.869787877
1233,141613,PROVENANCE,5.7061653897e+10,8.8309822113e+10,1.42728462575e+11,1.95057073445e+11,8.855323083769893e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:46.869787877
1234,,PROVENANCE,,,,,,141623,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:46.869787877
1235,,,,,,,,687,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:46.869787877
1236,142172,PROVENANCE,2.441281113e+09,3.984728037e+09,1.0640149457e+10,1.36577451265e+11,7.44856189428637e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:49.869540286
1237,142172,PROVENANCE,5.7296943106e+10,8.8723520522e+10,1.43797121332e+11,1.95057073445e+11,8.937462492704494e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:49.869540286
1238,,PROVENANCE,,,,,,142172,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:49.869540286
1239,,,,,,,,951,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:49.869540286
1240,142642,PROVENANCE,2.441281113e+09,3.982865024e+09,1.0640149457e+10,1.36577451265e+11,7.47419057746077e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:52.869584190
1241,142635,PROVENANCE,5.7513745749e+10,8.9078735888e+10,1.44743406372e+11,1.95057073445e+11,9.006450123014244e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:52.869584190
1242,,PROVENANCE,,,,,,142642,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:52.869584190
1243,,,,,,,,876,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:52.869584190
1244,143133,PROVENANCE,2.440090205e+09,3.981800952e+09,1.0628847725e+10,1.36577451265e+11,7.49872636329615e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:55.869978024
1245,143113,PROVENANCE,5.7717298125e+10,8.943292225e+10,1.45650699993e+11,1.95057073445e+11,9.07857114551668e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:55.869978024
1246,,PROVENANCE,,,,,,143133,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:55.869978024
1247,,,,,,,,795,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:55.869978024
1248,143617,PROVENANCE,2.438597631e+09,3.980181786e+09,1.06214018e+10,1.36577451265e+11,7.52217483917159e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:58.870430851
1249,143650,PROVENANCE,5.7927417742e+10,8.9825415049e+10,1.46761642422e+11,1.95057073445e+11,9.160678232856608e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:39:58.870430851
1250,,PROVENANCE,,,,,,143617,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:39:58.870430851
1251,,,,,,,,695,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:39:58.870430851
1252,144134,PROVENANCE,2.437750974e+09,3.977964518e+09,1.0608197245e+10,1.36577451265e+11,7.54595276570135e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:01.869794487
1253,144162,PROVENANCE,5.8130335532e+10,9.0214521564e+10,1.47836261652e+11,1.95057073445e+11,9.24014704715665e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:01.869794487
1254,,PROVENANCE,,,,,,144134,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:01.869794487
1255,,,,,,,,985,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:01.869794487
1256,144626,PROVENANCE,2.478508077e+09,4.032981427e+09,1.0790106475e+10,1.36577451265e+11,7.57139241014118e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:04.869566045
1257,144624,PROVENANCE,5.833645547e+10,9.0590056565e+10,1.48730216576e+11,1.95057073445e+11,9.312912511560072e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:04.869566045
1258,,PROVENANCE,,,,,,144633,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:04.869566045
1259,,,,,,,,908,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:04.869566045
1260,145097,PROVENANCE,2.475061032e+09,4.031424791e+09,1.0790106475e+10,1.36577451265e+11,7.59576987605315e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:07.869689193
1261,145086,PROVENANCE,4.8219170723e+10,9.1570551963e+10,1.53611054467e+11,1.95057073445e+11,9.386597520157048e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:07.869689193
1262,,PROVENANCE,,,,,,145097,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:07.869689193
1263,,,,,,,,845,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:07.869689193
1264,145595,PROVENANCE,2.470784098e+09,4.026466582e+09,1.078334547e+10,1.36577451265e+11,7.6183924631759e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:10.869544546
1265,145590,PROVENANCE,4.853771665e+10,9.2169275433e+10,1.5464986805e+11,1.95057073445e+11,9.467908065617468e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:10.869544546
1266,,PROVENANCE,,,,,,145595,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:10.869544546
1267,,,,,,,,736,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:10.869544546
1268,146127,PROVENANCE,2.467491078e+09,4.025663301e+09,1.0765883193e+10,1.36577451265e+11,7.64468165473935e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:13.869498768
1269,146127,PROVENANCE,4.8923656261e+10,9.2671654286e+10,1.55658526819e+11,1.95057073445e+11,9.555782021536392e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:13.869498768
1270,,PROVENANCE,,,,,,146131,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:13.869498768
1271,,,,,,,,624,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:13.869498768
1272,146637,PROVENANCE,2.465224719e+09,4.019096931e+09,1.0759523698e+10,1.36577451265e+11,7.6683078256575e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:16.871377787
1273,146637,PROVENANCE,4.9295984697e+10,9.3169983233e+10,1.56680227937e+11,1.95057073445e+11,9.640345489255954e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:16.871377787
1274,,PROVENANCE,,,,,,146637,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:16.871377787
1275,,,,,,,,928,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:16.871377787
1276,147052,PROVENANCE,2.464093301e+09,4.015579298e+09,1.0759523698e+10,1.36577451265e+11,7.69090777470977e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:19.870806757
1277,147050,PROVENANCE,4.9613118499e+10,9.3649245609e+10,1.57434986912e+11,1.95057073445e+11,9.709806436588638e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:19.870806757
1278,,PROVENANCE,,,,,,147052,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:19.870806757
1279,,,,,,,,894,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:19.870806757
1280,147532,PROVENANCE,2.460086117e+09,4.014608329e+09,1.0765883193e+10,1.36577451265e+11,7.71830886589951e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:22.869580513
1281,147525,PROVENANCE,5.006783449e+10,9.4219291553e+10,1.58388464767e+11,1.95057073445e+11,9.790703691379004e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:22.869580513
1282,,PROVENANCE,,,,,,147532,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:22.869580513
1283,,,,,,,,805,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:22.869580513
1284,147973,PROVENANCE,2.456976079e+09,4.013401898e+09,1.0765883193e+10,1.36577451265e+11,7.74023592298764e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:25.869516655
1285,148013,PROVENANCE,5.0469487556e+10,9.4680106374e+10,1.59256963309e+11,1.95057073445e+11,9.874743859189436e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:25.869516655
1286,,PROVENANCE,,,,,,147973,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:25.869516655
1287,,,,,,,,757,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:25.869516655
1288,148542,PROVENANCE,2.454151881e+09,4.008139206e+09,1.0752547072e+10,1.36577451265e+11,7.76676764020995e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:28.870752297
1289,148542,PROVENANCE,5.0838543039e+10,9.5240540107e+10,1.60296929466e+11,1.95057073445e+11,9.967007237274492e+15,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:28.870752297
1290,,PROVENANCE,,,,,,148542,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:28.870752297
1291,,,,,,,,629,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:28.870752297
1292,149040,PROVENANCE,2.453520021e+09,4.00312463e+09,1.074373349e+10,1.36577451265e+11,7.79095170487984e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:31.869576067
1293,149048,PROVENANCE,5.1127230783e+10,9.5832039529e+10,1.61208561435e+11,1.95057073445e+11,1.0056405188993046e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:31.869576067
1294,,PROVENANCE,,,,,,149040,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:31.869576067
1295,,,,,,,,927,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:31.869576067
1296,149484,PROVENANCE,2.45256067e+09,4.00312463e+09,1.0733996385e+10,1.36577451265e+11,7.81405609632014e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:34.869511494
1297,149493,PROVENANCE,5.1413178047e+10,9.632040699e+10,1.62009720231e+11,1.95057073445e+11,1.0136081894186956e+16,,,dispatcher_total_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:34.869511494
1298,,PROVENANCE,,,,,,149484,,dispatcher_enforcment_count,COUNTER,time-to-violation,600,2019-09-29 19:40:34.869511494
1299,,,,,,,,884,,dispatcher_concurrent_enforcers,GAUGE,time-to-violation,600,2019-09-29 19:40:34.869511494
1300,149937,PROVENANCE,2.450991319e+09,4.001174395e+09,1.0727106297e+10,1.36577451265e+11,7.83873011745065e+14,,,dispatcher_enforce_time,SUMMARY,time-to-violation,600,2019-09-29 19:40:37.869647030
